,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,gesture
0,0.6626143455505371,0.8712025284767151,2.611732554669288e-07,0.6712304353713989,0.8308640122413635,-0.013799956068396568,0.6915647983551025,0.7994430661201477,-0.023337891325354576,0.7093033194541931,0.776758074760437,-0.0315973162651062,0.7192279696464539,0.7516431212425232,-0.040265921503305435,0.7313059568405151,0.8287861943244934,-0.018769830465316772,0.7640601396560669,0.8281089663505554,-0.03145880624651909,0.7843791246414185,0.8315226435661316,-0.041304074227809906,0.8025602102279663,0.8353461027145386,-0.04833272472023964,0.733782947063446,0.8548821806907654,-0.02061345987021923,0.7702121734619141,0.8574036359786987,-0.031033314764499664,0.7931579351425171,0.8608455061912537,-0.03889326751232147,0.8137228488922119,0.8636984825134277,-0.04482116177678108,0.72864830493927,0.8787563443183899,-0.023983949795365334,0.7624321579933167,0.8823460340499878,-0.03418901190161705,0.7835346460342407,0.884914219379425,-0.0395473949611187,0.8027152419090271,0.8857262134552002,-0.04342725872993469,0.7182229161262512,0.9015085101127625,-0.028517624363303185,0.7427163124084473,0.9067240953445435,-0.03773867338895798,0.7588944435119629,0.9072180390357971,-0.04069395735859871,0.7740885615348816,0.9052492380142212,-0.04256294295191765,ExtendedHandEnd
0,0.5945204496383667,0.8927673697471619,1.806840401741283e-07,0.5942912101745605,0.8555750846862793,-0.018736103549599648,0.6060627698898315,0.8269935846328735,-0.03166450932621956,0.6192737221717834,0.8054893612861633,-0.04234461113810539,0.6286644339561462,0.7803654670715332,-0.05391617864370346,0.6347563862800598,0.8670769333839417,-0.03040817193686962,0.6555933952331543,0.8733692169189453,-0.04428701102733612,0.6685738563537598,0.8840910792350769,-0.05468891188502312,0.6820656061172485,0.896765947341919,-0.06255706399679184,0.6345556378364563,0.8950179219245911,-0.030041996389627457,0.6590728163719177,0.9073140025138855,-0.04040161147713661,0.6728351712226868,0.9185377955436707,-0.04690057039260864,0.6864646077156067,0.9306570291519165,-0.05337955802679062,0.6291194558143616,0.917479932308197,-0.031016947701573372,0.6524022817611694,0.9297962188720703,-0.04166128858923912,0.6664716005325317,0.9377484917640686,-0.04494072124361992,0.6804094910621643,0.9456691741943359,-0.0484367311000824,0.6198983192443848,0.9369174242019653,-0.03356810659170151,0.6374858021736145,0.9474363923072815,-0.042581066489219666,0.6476795673370361,0.9536354541778564,-0.044223252683877945,0.658589780330658,0.9587922096252441,-0.046330537647008896,ExtendedHandEnd
0,0.5825810432434082,0.8859618902206421,1.942930651921415e-07,0.5800566077232361,0.8529965281486511,-0.021741259843111038,0.5894916653633118,0.826006293296814,-0.0367707684636116,0.6015366315841675,0.8063519597053528,-0.048962779343128204,0.6099230051040649,0.7826030850410461,-0.062152959406375885,0.6158315539360046,0.8678181767463684,-0.03661669045686722,0.6340503096580505,0.8739035129547119,-0.051815878599882126,0.6443343162536621,0.8861922025680542,-0.06283693760633469,0.6546655297279358,0.9020687937736511,-0.07091911137104034,0.6153460144996643,0.896290123462677,-0.034695886075496674,0.6362249851226807,0.9105727672576904,-0.04598957300186157,0.6475804448127747,0.9236606359481812,-0.05273820459842682,0.6576887369155884,0.9393389821052551,-0.05949404090642929,0.6100620031356812,0.9181694388389587,-0.03406541422009468,0.6291712522506714,0.9323451519012451,-0.044905055314302444,0.6409382820129395,0.9416858553886414,-0.04874317720532417,0.6507534980773926,0.9523150324821472,-0.052666883915662766,0.6010965704917908,0.9360570311546326,-0.03522016480565071,0.616320013999939,0.9489083290100098,-0.04385966435074806,0.6254059672355652,0.9566488862037659,-0.045895352959632874,0.6341474652290344,0.9638400077819824,-0.048409026116132736,ExtendedHandEnd
0,0.5800999999046326,0.8882151246070862,1.9354926905634784e-07,0.5779002904891968,0.8555854558944702,-0.021887362003326416,0.586912214756012,0.8280335664749146,-0.03700820729136467,0.5984009504318237,0.8078904747962952,-0.04926147684454918,0.6066385507583618,0.7844911813735962,-0.06245271489024162,0.6136671304702759,0.869148313999176,-0.03676007688045502,0.6316052675247192,0.8757043480873108,-0.05230699107050896,0.6415601372718811,0.8882591724395752,-0.06356626003980637,0.6512491703033447,0.9042929410934448,-0.07176415622234344,0.6129499077796936,0.8977521061897278,-0.03486655279994011,0.6331567764282227,0.9116002321243286,-0.04658592864871025,0.6442346572875977,0.924768328666687,-0.05373058840632439,0.6541646122932434,0.9401112198829651,-0.06078268960118294,0.6077031493186951,0.919707179069519,-0.0343124084174633,0.6263140439987183,0.9337599277496338,-0.045706648379564285,0.6380125284194946,0.9433338642120361,-0.049929626286029816,0.6479322910308838,0.9538310766220093,-0.05404185131192207,0.5990915298461914,0.9374601244926453,-0.03554597124457359,0.6142913103103638,0.950300931930542,-0.044846031814813614,0.6229878664016724,0.9577524065971375,-0.04721778258681297,0.6312286257743835,0.9644194841384888,-0.049866605550050735,ExtendedHandEnd
0,0.5805094242095947,0.8886601328849792,1.8922365541129693e-07,0.5785660743713379,0.8552091121673584,-0.02106737717986107,0.5877541303634644,0.8278346061706543,-0.03570881485939026,0.5996085405349731,0.8073236346244812,-0.047700826078653336,0.6078006625175476,0.7832973599433899,-0.060677312314510345,0.6140170097351074,0.8682267069816589,-0.03487928584218025,0.6319370269775391,0.8754017353057861,-0.04974260926246643,0.6423173546791077,0.8874363303184509,-0.06058121100068092,0.6524686217308044,0.9025518894195557,-0.0685402899980545,0.6136444807052612,0.8967376947402954,-0.03324646130204201,0.6341238021850586,0.9103810787200928,-0.04429462179541588,0.6455029249191284,0.9232354164123535,-0.05098764970898628,0.6556429862976074,0.9382259249687195,-0.05770242214202881,0.6086259484291077,0.9188381433486938,-0.03297201544046402,0.6277890801429749,0.9328480362892151,-0.04382988438010216,0.6392688751220703,0.9425926804542542,-0.047705281525850296,0.648798406124115,0.9531185030937195,-0.05157089605927467,0.6001267433166504,0.9369357824325562,-0.034448184072971344,0.6152430176734924,0.9499069452285767,-0.04337066411972046,0.6236876845359802,0.9578540325164795,-0.045506544411182404,0.6314479112625122,0.9647392630577087,-0.0479775071144104,ExtendedHandEnd
0,0.58489990234375,0.8623530268669128,1.4700094652653206e-07,0.582666277885437,0.825410008430481,-0.015247785486280918,0.5931230187416077,0.7928637862205505,-0.026702821254730225,0.6039353609085083,0.7666634917259216,-0.03655194118618965,0.6113719344139099,0.7382787466049194,-0.04733562842011452,0.6187008023262024,0.8215057849884033,-0.028506075963377953,0.6390718817710876,0.8217611908912659,-0.041858263313770294,0.6507183313369751,0.8285984992980957,-0.05123940482735634,0.6625983119010925,0.8373383283615112,-0.058382969349622726,0.619429349899292,0.8506132960319519,-0.029892487451434135,0.6423193216323853,0.8556141257286072,-0.04046645388007164,0.6544243097305298,0.8630639910697937,-0.04616403952240944,0.6662833094596863,0.8709213733673096,-0.05210249498486519,0.6150196194648743,0.8761665225028992,-0.03232365846633911,0.6366625428199768,0.8819190263748169,-0.04406158626079559,0.6488485336303711,0.8880727887153625,-0.046343136578798294,0.6610169410705566,0.8922494053840637,-0.04897179454565048,0.6077987551689148,0.8989897966384888,-0.03584460914134979,0.6256131529808044,0.9056459665298462,-0.04621237516403198,0.6349537968635559,0.9085586071014404,-0.047253724187612534,0.6447734236717224,0.9083318114280701,-0.0487438403069973,ExtendedHandEnd
0,0.5829142928123474,0.8657740950584412,1.3697668066470214e-07,0.5820372700691223,0.8301904201507568,-0.015241891145706177,0.5930058360099792,0.7980690002441406,-0.026972711086273193,0.603654146194458,0.7717031836509705,-0.037215158343315125,0.6114010810852051,0.7442867755889893,-0.04846324026584625,0.6193327307701111,0.8304530382156372,-0.0284506194293499,0.6393212676048279,0.8326950073242188,-0.042052943259477615,0.6506749391555786,0.8415234088897705,-0.05197101831436157,0.6624309420585632,0.8529171943664551,-0.05959725007414818,0.6197368502616882,0.8602728247642517,-0.029905902221798897,0.6414620876312256,0.8674861788749695,-0.04048974812030792,0.6538265347480774,0.8770570158958435,-0.04652945697307587,0.665499210357666,0.8876745700836182,-0.052863553166389465,0.614946186542511,0.8856713771820068,-0.032375264912843704,0.6356624960899353,0.8933242559432983,-0.0439426451921463,0.647621750831604,0.9002765417098999,-0.04634101316332817,0.6592876315116882,0.9058222770690918,-0.04920704662799835,0.6071017384529114,0.9080927968025208,-0.035997942090034485,0.6244320273399353,0.9169019460678101,-0.046159423887729645,0.634041428565979,0.9210861325263977,-0.04724239557981491,0.6441421508789062,0.9224339127540588,-0.048849284648895264,ExtendedHandEnd
0,0.5860262513160706,0.8980180621147156,2.0038172010572453e-07,0.5847110152244568,0.8631449937820435,-0.020657692104578018,0.5945168137550354,0.8362483382225037,-0.03471452370285988,0.6067283153533936,0.816006600856781,-0.04622289538383484,0.6159049272537231,0.7920036911964417,-0.05860671028494835,0.6230713725090027,0.8791778683662415,-0.033382877707481384,0.6430981159210205,0.8890811800956726,-0.04766127094626427,0.654220700263977,0.9020474553108215,-0.05813927575945854,0.6651480197906494,0.9173905253410339,-0.06580764800310135,0.6223718523979187,0.9072642922401428,-0.0318731889128685,0.6438637971878052,0.9235566258430481,-0.04227693751454353,0.6556161046028137,0.937294065952301,-0.048560723662376404,0.6660240888595581,0.9529367685317993,-0.05489753931760788,0.6169140934944153,0.9285757541656494,-0.03175978362560272,0.6366402506828308,0.9446513056755066,-0.04187793657183647,0.6487618684768677,0.9544419050216675,-0.04509154334664345,0.6595840454101562,0.9654423594474792,-0.04855867475271225,0.6081255078315735,0.9457865357398987,-0.03343835100531578,0.6240735054016113,0.9596903920173645,-0.04172358289361,0.6333468556404114,0.9680426716804504,-0.043159134685993195,0.6428242921829224,0.976166307926178,-0.04510712996125221,ExtendedHandEnd
0,0.5899840593338013,0.8838210105895996,1.9510630977492838e-07,0.5901086330413818,0.8449404239654541,-0.017898717895150185,0.6033358573913574,0.813530445098877,-0.030623767524957657,0.6173049211502075,0.7889629602432251,-0.04123985767364502,0.6269431114196777,0.7612436413764954,-0.052738774567842484,0.6347353458404541,0.8503540754318237,-0.029886426404118538,0.6588844060897827,0.8542268872261047,-0.04453606531023979,0.6741153001785278,0.8619291186332703,-0.055287037044763565,0.6891514658927917,0.8701534867286682,-0.06326763331890106,0.6346704959869385,0.8788861632347107,-0.030415253713726997,0.6631123423576355,0.8872446417808533,-0.0416143424808979,0.6799779534339905,0.8954785466194153,-0.04857148975133896,0.6961581707000732,0.9044401049613953,-0.055204618722200394,0.6289182305335999,0.9028021693229675,-0.03231225907802582,0.6554713249206543,0.9108105301856995,-0.04396584630012512,0.6718398332595825,0.9171867370605469,-0.047497522085905075,0.6882094144821167,0.9232180118560791,-0.05103016644716263,0.6193342208862305,0.9245440363883972,-0.03562011197209358,0.6386013627052307,0.9325716495513916,-0.04585961252450943,0.6510061621665955,0.9367476105690002,-0.04778963699936867,0.6642299294471741,0.9397061467170715,-0.04991736635565758,ExtendedHandEnd
0,0.5881395936012268,0.890083909034729,2.5103949496951827e-07,0.5897997617721558,0.8509538769721985,-0.01893347129225731,0.6029203534126282,0.8201814293861389,-0.032546643167734146,0.6167415380477905,0.796981930732727,-0.043802086263895035,0.626691460609436,0.770589292049408,-0.055902931839227676,0.6352553367614746,0.8567995429039001,-0.03202255442738533,0.6632239818572998,0.8611992001533508,-0.04710155352950096,0.6804590821266174,0.8704550862312317,-0.05774736404418945,0.696316659450531,0.8806244730949402,-0.06522391736507416,0.6355713605880737,0.885807991027832,-0.03217319771647453,0.6675586700439453,0.8960226774215698,-0.04365168884396553,0.6870968341827393,0.9055678844451904,-0.05096941068768501,0.7052333950996399,0.9151144623756409,-0.05741763114929199,0.6298343539237976,0.9100974798202515,-0.033669743686914444,0.6594365835189819,0.9197938442230225,-0.04522597789764404,0.6784893274307251,0.9277992844581604,-0.049684807658195496,0.6960960626602173,0.9349621534347534,-0.05349227413535118,0.6197623014450073,0.9314096570014954,-0.03660966455936432,0.6419131755828857,0.9406773447990417,-0.046678200364112854,0.6555778980255127,0.9455492496490479,-0.04884570464491844,0.6683313846588135,0.9482819437980652,-0.050767745822668076,ExtendedHandEnd
0,0.5913799405097961,0.8717421889305115,2.650572525908501e-07,0.5896735191345215,0.8314397931098938,-0.01929597370326519,0.603327751159668,0.7974926233291626,-0.03268218785524368,0.6177200078964233,0.7706549167633057,-0.0436454713344574,0.6275736689567566,0.7403843402862549,-0.05556808412075043,0.6363734602928162,0.8295279145240784,-0.03295723721385002,0.6670623421669006,0.8298109173774719,-0.048944782465696335,0.6859144568443298,0.8364142775535583,-0.059969402849674225,0.7037193775177002,0.8444464206695557,-0.06788579374551773,0.6376090049743652,0.858991265296936,-0.03345125913619995,0.6713204979896545,0.8630578517913818,-0.046454790979623795,0.6923463344573975,0.8690065741539001,-0.05464186891913414,0.7125104069709778,0.8753717541694641,-0.061769742518663406,0.6325477361679077,0.8849546909332275,-0.03532443940639496,0.6637176275253296,0.8886934518814087,-0.04901279881596565,0.6838504076004028,0.8938724398612976,-0.05396060645580292,0.7033277153968811,0.8979420065879822,-0.057978305965662,0.6233859658241272,0.9089233875274658,-0.038548022508621216,0.6466115713119507,0.9136891961097717,-0.05093783512711525,0.661267101764679,0.9162532687187195,-0.05398471653461456,0.6755805015563965,0.916459858417511,-0.05647420510649681,ExtendedHandEnd
0,0.5895523428916931,0.8478831052780151,2.5534393444104353e-07,0.5886759757995605,0.8065498471260071,-0.01784789189696312,0.6022787094116211,0.7677925825119019,-0.03035767190158367,0.6162198185920715,0.737499475479126,-0.040682900696992874,0.6244121789932251,0.7067182064056396,-0.051806703209877014,0.635746419429779,0.7934973239898682,-0.0312364399433136,0.6671433448791504,0.7890923023223877,-0.046926748007535934,0.6863579750061035,0.79021817445755,-0.057470180094242096,0.7049054503440857,0.7928619980812073,-0.06518959999084473,0.6383115649223328,0.8229615688323975,-0.032842207700014114,0.6724104285240173,0.8212419152259827,-0.046119071543216705,0.69399493932724,0.8227962255477905,-0.054314836859703064,0.7147387862205505,0.8254030346870422,-0.06121441349387169,0.6336424946784973,0.8505977988243103,-0.03574524447321892,0.6653727293014526,0.8501509428024292,-0.04987379163503647,0.6856585741043091,0.852297842502594,-0.0552336722612381,0.7059690952301025,0.8530100584030151,-0.05942079797387123,0.6246668696403503,0.876985490322113,-0.03979171812534332,0.6473885178565979,0.8797512054443359,-0.05298677086830139,0.6625587344169617,0.8805413842201233,-0.05648641288280487,0.6781812906265259,0.8793333768844604,-0.05910390987992287,ExtendedHandEnd
0,0.5892536640167236,0.8883239030838013,2.8244076588634925e-07,0.5924761295318604,0.8471541404724121,-0.021181361749768257,0.6082554459571838,0.8169240951538086,-0.03591058403253555,0.6249385476112366,0.7941110730171204,-0.047920260578393936,0.6368644833564758,0.7667178511619568,-0.060841985046863556,0.642191469669342,0.8573427796363831,-0.03579183667898178,0.6750923991203308,0.8620075583457947,-0.052840713411569595,0.6947464346885681,0.8718267679214478,-0.06456653773784637,0.7127176523208618,0.883089542388916,-0.0727778747677803,0.6423507928848267,0.8865652680397034,-0.035461895167827606,0.677638828754425,0.896414577960968,-0.04953461140394211,0.6993787884712219,0.9063388705253601,-0.058460310101509094,0.7200183868408203,0.9168225526809692,-0.06580454856157303,0.6359472274780273,0.9111140370368958,-0.03655102103948593,0.6678997278213501,0.9202417135238647,-0.0503014400601387,0.6886969804763794,0.928817093372345,-0.05622466653585434,0.7085357308387756,0.9369727373123169,-0.060871671885252,0.6252596378326416,0.9330220222473145,-0.039201971143484116,0.6488308310508728,0.941957950592041,-0.05125073343515396,0.663662850856781,0.9472793340682983,-0.05483392998576164,0.6782183051109314,0.9510465860366821,-0.05765014514327049,ExtendedHandEnd
0,0.5800172090530396,0.8513568043708801,2.0252362276096392e-07,0.5783476233482361,0.812972366809845,-0.018474027514457703,0.5910712480545044,0.7788246273994446,-0.031603071838617325,0.6041003465652466,0.7514533996582031,-0.04251306504011154,0.6127373576164246,0.721761167049408,-0.05433034896850586,0.6216611266136169,0.8093475103378296,-0.03310920298099518,0.6493144035339355,0.809394359588623,-0.048904985189437866,0.6662542223930359,0.8127964735031128,-0.059721339493989944,0.6828481554985046,0.816462516784668,-0.06768468022346497,0.623026967048645,0.8390376567840576,-0.034112587571144104,0.6532370448112488,0.8417373299598694,-0.046953316777944565,0.6717934608459473,0.8462702035903931,-0.05430961772799492,0.6896815299987793,0.851565420627594,-0.06099153310060501,0.6180048584938049,0.8656285405158997,-0.03637273237109184,0.646026074886322,0.868905246257782,-0.04982535541057587,0.66376131772995,0.8730287551879883,-0.05373906344175339,0.6815990209579468,0.875970721244812,-0.0572829507291317,0.6090993285179138,0.8902962803840637,-0.03996925428509712,0.6295283436775208,0.896357536315918,-0.05212097987532616,0.6429005265235901,0.8988382816314697,-0.054583095014095306,0.6569803357124329,0.8993383646011353,-0.05685042217373848,ExtendedHandEnd
0,0.5816263556480408,0.8853630423545837,2.3673896976106334e-07,0.5820833444595337,0.8461073040962219,-0.020639918744564056,0.5933374762535095,0.8155068755149841,-0.03550281003117561,0.6061478853225708,0.7919338941574097,-0.047830305993556976,0.6162447929382324,0.7646674513816833,-0.06110566109418869,0.6267394423484802,0.8551822304725647,-0.03503866121172905,0.6547472476959229,0.8596179485321045,-0.05094301700592041,0.6725124716758728,0.8682111501693726,-0.06219257786870003,0.6891125440597534,0.8771723508834839,-0.07020820677280426,0.6266096830368042,0.8845027089118958,-0.03477322310209274,0.6581325531005859,0.8944839239120483,-0.04705101624131203,0.6774760484695435,0.903734564781189,-0.054675158113241196,0.6958736777305603,0.9129229784011841,-0.0615493468940258,0.6206721663475037,0.9088680148124695,-0.03591572120785713,0.6492205262184143,0.9186378717422485,-0.04800000786781311,0.6680809855461121,0.9263452887535095,-0.052432846277952194,0.6857057213783264,0.9332396388053894,-0.056362323462963104,0.6105620861053467,0.9303300380706787,-0.03871358931064606,0.6326419711112976,0.9396784901618958,-0.049073003232479095,0.6460903286933899,0.9446806311607361,-0.051354292780160904,0.6589110493659973,0.9476616978645325,-0.05353802815079689,ExtendedHandEnd
0,0.5889647006988525,0.8502427935600281,2.628941331295209e-07,0.5869587063789368,0.8100820779800415,-0.01930435746908188,0.599638819694519,0.772026538848877,-0.03260081633925438,0.6126418709754944,0.740546703338623,-0.04356728494167328,0.6201779842376709,0.7084179520606995,-0.05539160221815109,0.6334878206253052,0.7975718975067139,-0.033105894923210144,0.6637803316116333,0.7928418517112732,-0.049949295818805695,0.6826279163360596,0.7948529720306396,-0.06143663823604584,0.7009525299072266,0.7985767722129822,-0.0697890967130661,0.6358408331871033,0.8271635174751282,-0.03442666307091713,0.668616533279419,0.8248037099838257,-0.048888757824897766,0.6896412372589111,0.8265767097473145,-0.057808879762887955,0.710293173789978,0.8293207883834839,-0.06528697907924652,0.6310868859291077,0.8548375368118286,-0.03722608834505081,0.661781370639801,0.8537665605545044,-0.05263422057032585,0.6823086142539978,0.8557930588722229,-0.05842634290456772,0.7031217217445374,0.8565139770507812,-0.06284702569246292,0.6219702959060669,0.8807014226913452,-0.041285134851932526,0.6443789005279541,0.8830409049987793,-0.05541263520717621,0.6597849130630493,0.8835143446922302,-0.059327494353055954,0.675786554813385,0.8818812370300293,-0.06232203170657158,ExtendedHandEnd
0,0.5912470817565918,0.8446677923202515,2.7465151219985273e-07,0.5859220623970032,0.8042416572570801,-0.020991459488868713,0.5969961285591125,0.7643216848373413,-0.0361759290099144,0.6086976528167725,0.731913685798645,-0.04867180064320564,0.6168468594551086,0.6985735893249512,-0.062178339809179306,0.6305074095726013,0.7863386869430542,-0.039914026856422424,0.6593788862228394,0.7802213430404663,-0.05942715331912041,0.6776538491249084,0.7807797193527222,-0.07234260439872742,0.6959530115127563,0.7833004593849182,-0.0818558782339096,0.6331213712692261,0.8162961006164551,-0.04166523739695549,0.6640800833702087,0.8121145367622375,-0.05970107018947601,0.6843149662017822,0.8126417398452759,-0.07054928690195084,0.7049179077148438,0.8140724897384644,-0.07945811748504639,0.6285399198532104,0.844880223274231,-0.04478324577212334,0.6580067276954651,0.8422174453735352,-0.06371334940195084,0.6781372427940369,0.8433200120925903,-0.07153357565402985,0.6987956166267395,0.8424684405326843,-0.07733146846294403,0.6195889711380005,0.8719679117202759,-0.049041979014873505,0.6419305801391602,0.8733519315719604,-0.06650980561971664,0.6572165489196777,0.873124897480011,-0.07258715480566025,0.673107385635376,0.8699933290481567,-0.07719482481479645,ExtendedHandEnd
0,0.586865246295929,0.8720558881759644,2.2195007431946578e-07,0.5856940150260925,0.8290897607803345,-0.018123913556337357,0.598700761795044,0.7930309772491455,-0.031147425994277,0.6120059490203857,0.7648302316665649,-0.04199828952550888,0.6203531622886658,0.7339295744895935,-0.05383333936333656,0.6321685910224915,0.8275275826454163,-0.03193340823054314,0.6622135639190674,0.827400803565979,-0.04711193963885307,0.6809977293014526,0.8313130736351013,-0.05775218829512596,0.698986828327179,0.8358625769615173,-0.06564744561910629,0.6339700818061829,0.85768061876297,-0.033104944974184036,0.6673985719680786,0.861296534538269,-0.04493230953812599,0.6880291104316711,0.8660860657691956,-0.052196383476257324,0.7075444459915161,0.8718026280403137,-0.05898919329047203,0.6289670467376709,0.8843705058097839,-0.035541992634534836,0.6598960161209106,0.8884595632553101,-0.047983553260564804,0.6796143054962158,0.8925656676292419,-0.05209239572286606,0.6988693475723267,0.8958128690719604,-0.055996667593717575,0.6195743680000305,0.909241795539856,-0.03930602967739105,0.641809344291687,0.9151118397712708,-0.05074281617999077,0.656440258026123,0.9175156354904175,-0.053045496344566345,0.6714558005332947,0.9180834889411926,-0.05527599900960922,ExtendedHandEnd
0,0.5882207155227661,0.8407000303268433,2.5018471205839887e-07,0.5834659934043884,0.8012773990631104,-0.020095787942409515,0.5943438410758972,0.7613323926925659,-0.03429705277085304,0.6055499911308289,0.7285199165344238,-0.045989688485860825,0.6134902238845825,0.6951359510421753,-0.05850710719823837,0.6268051266670227,0.7826716303825378,-0.03631975129246712,0.655026912689209,0.7757300734519958,-0.05445152521133423,0.6726068258285522,0.7764691710472107,-0.06649482995271683,0.6898732781410217,0.778666079044342,-0.07528292387723923,0.6300219297409058,0.8128445744514465,-0.03776934742927551,0.6606181263923645,0.8087316155433655,-0.053836721926927567,0.6802128553390503,0.8098716139793396,-0.0630517229437828,0.699609637260437,0.8117930293083191,-0.07075802236795425,0.6260842680931091,0.8414897322654724,-0.040706392377614975,0.6547685265541077,0.8383919596672058,-0.057799313217401505,0.6739851832389832,0.8395370244979858,-0.06370740383863449,0.6935276985168457,0.8389068841934204,-0.06816750019788742,0.6177776455879211,0.8686180114746094,-0.04486130550503731,0.6392225623130798,0.869968056678772,-0.06050926446914673,0.6536002159118652,0.87020343542099,-0.0648660883307457,0.6683291792869568,0.8674852252006531,-0.06819786876440048,ExtendedHandEnd
0,0.618488073348999,0.8170132040977478,3.121228928648634e-07,0.614610493183136,0.7741302847862244,-0.017143718898296356,0.6260795593261719,0.7334029078483582,-0.02993514947593212,0.6372201442718506,0.7011711597442627,-0.04075505957007408,0.6431458592414856,0.6693567633628845,-0.05255134403705597,0.6644094586372375,0.7466468214988708,-0.03202555701136589,0.6957062482833862,0.7352722883224487,-0.04950680583715439,0.7160317301750183,0.7304999828338623,-0.061332669109106064,0.7349008917808533,0.7268977165222168,-0.06980860233306885,0.6690700054168701,0.7741720676422119,-0.034884218126535416,0.703575849533081,0.7641677856445312,-0.051093939691782,0.7258152365684509,0.7587534189224243,-0.06113874539732933,0.7467898726463318,0.7540002465248108,-0.06858843564987183,0.6657059192657471,0.8029304146766663,-0.03902783244848251,0.69851154088974,0.793434202671051,-0.05580751970410347,0.7194759249687195,0.7896330952644348,-0.06326797604560852,0.7403156757354736,0.7838513255119324,-0.06831807643175125,0.6578645706176758,0.8320663571357727,-0.04406234622001648,0.6815367341041565,0.8285374641418457,-0.06022762879729271,0.6972862482070923,0.8246777653694153,-0.06591959297657013,0.713181734085083,0.8183153867721558,-0.0694851204752922,ExtendedHandEnd
0,0.6082502007484436,0.7839816808700562,3.1307661174651e-07,0.6032110452651978,0.7405038475990295,-0.015868276357650757,0.6125414371490479,0.6956340074539185,-0.028381941840052605,0.6223511099815369,0.6604792475700378,-0.03906165063381195,0.6290194988250732,0.627289354801178,-0.05073915421962738,0.6464604139328003,0.7033859491348267,-0.033420003950595856,0.6764498353004456,0.6847914457321167,-0.05257212370634079,0.6964328289031982,0.6748340725898743,-0.06507508456707001,0.7149155735969543,0.6658518314361572,-0.07401736080646515,0.6511682271957397,0.7291897535324097,-0.03759464621543884,0.6839168071746826,0.711464524269104,-0.055807940661907196,0.7064368724822998,0.7009973526000977,-0.06664594262838364,0.7277478575706482,0.6910067200660706,-0.0745229572057724,0.6485766172409058,0.7586672306060791,-0.04292330890893936,0.6801982522010803,0.7418131828308105,-0.06214103475213051,0.7017194628715515,0.7339259386062622,-0.07066598534584045,0.722690999507904,0.7232540845870972,-0.07610762864351273,0.641973614692688,0.7898518443107605,-0.0488249808549881,0.6644962430000305,0.7818669080734253,-0.06748617440462112,0.680095374584198,0.7744555473327637,-0.07442670315504074,0.6954622864723206,0.7641938328742981,-0.07866265624761581,ExtendedHandEnd
0,0.6063159704208374,0.7840548753738403,3.08022691797305e-07,0.6019598245620728,0.7401554584503174,-0.015637001022696495,0.6119064688682556,0.6951622366905212,-0.027963854372501373,0.6217614412307739,0.6600302457809448,-0.038500647991895676,0.6282476782798767,0.6269205212593079,-0.05005396157503128,0.64458167552948,0.7041857838630676,-0.03376324474811554,0.6744486093521118,0.6847086548805237,-0.0532320998609066,0.6944602131843567,0.6747598052024841,-0.0658707395195961,0.7129502296447754,0.6660014390945435,-0.0748443603515625,0.6494962573051453,0.7294707298278809,-0.03803185001015663,0.6821274161338806,0.7113667726516724,-0.05667411535978317,0.7045893669128418,0.7007583975791931,-0.06765710562467575,0.7256059646606445,0.6908628344535828,-0.07558945566415787,0.6472052931785583,0.758694589138031,-0.04342265427112579,0.6785581111907959,0.7425389289855957,-0.06292818486690521,0.7001731395721436,0.7342912554740906,-0.07162442058324814,0.7207080721855164,0.7236212491989136,-0.07713661342859268,0.6406800746917725,0.789736807346344,-0.04936728999018669,0.6636852622032166,0.7820098400115967,-0.06810898333787918,0.6795583367347717,0.7744131088256836,-0.07521265745162964,0.6947218179702759,0.7642843723297119,-0.07958770543336868,ExtendedHandEnd
0,0.6005604267120361,0.7837736010551453,3.060145274957904e-07,0.5970516800880432,0.7406996488571167,-0.015831446275115013,0.6077782511711121,0.695997416973114,-0.028227975592017174,0.6178165674209595,0.6601969599723816,-0.03887534886598587,0.6244062781333923,0.6261282563209534,-0.050570763647556305,0.6411329507827759,0.7044838070869446,-0.03367077186703682,0.6706501245498657,0.6861401200294495,-0.053223494440317154,0.6903995871543884,0.6765587329864502,-0.06611743569374084,0.708735466003418,0.6683047413825989,-0.07540438324213028,0.6449902653694153,0.729901909828186,-0.03805985301733017,0.6769699454307556,0.713067889213562,-0.05707529932260513,0.6992378830909729,0.7032569050788879,-0.06851840764284134,0.72018963098526,0.6939509510993958,-0.07680906355381012,0.6416131258010864,0.7593635320663452,-0.04360063746571541,0.6726893782615662,0.7439646124839783,-0.06372632831335068,0.6941505074501038,0.7368683815002441,-0.07290428876876831,0.714623749256134,0.726987361907959,-0.07873066514730453,0.6340553164482117,0.7907717227935791,-0.049680862575769424,0.6568429470062256,0.7845985293388367,-0.06921876221895218,0.672614574432373,0.777955174446106,-0.07689971476793289,0.6876550316810608,0.7683306336402893,-0.0816597267985344,ExtendedHandEnd
